"","...analysis.STAR_assembly_Gencode.TeissandierMulti.AD_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AD_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_3502Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_5602Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.AG_D35Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.G_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.G_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.GIBCO_D35Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_3501Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_3502Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_5601Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.T_5602Aligned.sortedByCoord.out.bam","...analysis.STAR_assembly_Gencode.TeissandierMulti.TCLAB_D35Aligned.sortedByCoord.out.bam"
"TE_LTR1F2",-0.3997295,-0.6507962,-0.2363066,-0.6101706,-0.1377591,0.7209813,-0.8195094,0.2345582,1.026242,0.3122342,0.3863571,0.6777114,0.4063901,-0.3271001,-0.5831034
"TE_MER89-int",0.5119157,-0.1529839,0.5228248,0.3956635,0.03727834,0.1450473,-0.3164993,-0.1955367,-0.01994686,-0.2572203,0.2345862,0.04512499,0.08276865,-0.1791454,-0.853877
"TE_L1MEg1",-0.1965959,-0.4150975,-0.008674296,-0.3104366,-0.1624634,-0.04890488,0.08479754,-0.223852,0.138203,0.7457628,0.1865039,0.6916287,-0.02451647,-0.7274364,0.2710815
"TE_UCON96",0.3080077,-0.5550369,0.254565,-0.1092144,-0.4114455,-0.4370112,0.2583783,-1.196033,0.2159843,1.429522,-0.7945561,0.7218423,0.4118363,-0.5415364,0.444698
"TE_LTR2752",-0.09368991,-0.4518478,-0.3546557,-0.1747004,-0.6982107,-0.2975623,0.5428137,-0.006916977,0.5386186,1.215628,0.09299933,0.8270622,-0.5197399,-0.8134889,0.1936908
"TE_UCON1",-0.1652546,0.09829745,-0.1908033,-0.1991749,-0.04393589,0.4332166,0.3641368,-0.2149142,0.6925254,0.8365088,-0.3570695,-0.8333371,0.2289557,-0.2958844,-0.353267
"TE_Eulor2B",-0.06025744,-0.2836364,0.3155988,0.1250482,-0.1557046,-0.08906364,0.3628218,-0.8972442,0.7557842,0.7020572,0.004600991,0.04205398,0.07567092,-0.616603,-0.2811268
"TE_AluYb9",0.2929904,-0.3775933,0.01594238,-0.1971695,-0.399202,-0.2090934,0.1541579,-0.299985,0.6779774,0.7528329,-0.1468647,0.7960857,-0.2325938,-0.9939559,0.166471
"TE_UCON40",-0.08740878,0.109572,0.1032799,-0.2682874,-0.3041967,-0.1833832,0.1642416,-0.4599148,0.8928253,1.203193,-0.2618984,0.05671106,0.3672379,-1.085548,-0.2464233
"TE_MER70-int",0.208741,-0.2747652,0.3463292,0.06534369,-0.49848,-0.3734854,-0.01472667,-0.350479,-0.2169622,0.4759303,0.2936903,0.8202881,-0.3038713,-0.3035772,0.1260245
"TE_L1M3d",-0.05475068,-0.1383937,0.05041815,-0.2186497,0.06411416,0.4161963,-0.2853446,-0.365898,0.7038684,0.09622688,0.2085463,0.4045657,0.201626,-0.3295322,-0.7529929
"TE_LTR5A",-0.188431,-0.3800771,-0.01821267,-0.2648536,-0.2733893,-0.00913607,0.1623562,-0.01357013,0.597808,0.3242984,0.08320026,-0.02962309,-0.03161785,0.1135014,-0.07225354
"TE_LTR34",0.1059477,-0.5791712,0.2055734,-0.1885454,0.09905278,-0.1056937,-0.461176,0.214537,0.3533062,0.35446,0.1460917,0.7039056,-0.1003402,-0.2306522,-0.5172956
"TE_HERV17-int",-0.1164892,-0.4604644,0.232481,-0.08888731,-0.1574363,-0.02539164,-0.3065875,0.1422436,0.2211934,0.4845029,0.2693262,0.7276491,-0.178323,-0.3445328,-0.3992841
"TE_UCON99",-0.3770374,-0.3481435,-0.5509371,-0.04818155,0.5561837,0.335978,-0.02434801,-0.2352686,1.724786,-0.05980578,-1.343236,0.07277203,0.9191746,-0.6099267,-0.01201002
"TE_UCON107",0.1320209,-0.3549647,-0.00516371,-0.05355638,-0.3284533,-0.444019,0.6390858,-1.172031,0.532748,0.9781708,0.2416351,0.2295421,0.05663134,-0.7816269,0.3299814
"TE_L1PBb",0.3784627,-0.3472553,0.3545675,0.04020999,-0.3883562,-0.3987998,0.03129808,-0.3989179,0.3481029,0.2645222,1.04749,0.4341855,0.3517929,-0.6125775,-1.104725
"TE_PABL_A-int",-0.4450084,-0.3606234,-0.2291365,0.3618116,-0.1793056,0.4081627,0.3802538,-0.4850244,0.1625747,1.312116,0.1361813,0.02082537,-0.4022764,-0.8362036,0.1556526
"TE_MER68C",-0.2758562,-0.2625778,0.01301093,-0.248179,-0.05033008,0.1419185,-0.1426271,-0.4274057,0.5738782,0.3474244,0.209069,0.2229627,-0.1391522,-0.2430387,0.280903
"TE_LTR91",0.1417568,-0.2178019,-0.2169392,-0.08305372,-0.122655,0.01919082,0.2515278,-0.6022792,0.4595774,0.9651059,0.04727607,0.03843554,-0.03088471,-0.3960269,-0.2532297
"TE_LTR3B",-0.4395366,-0.3165807,-0.3114319,-0.5299388,-0.5506269,0.09983775,0.6883158,-0.2450562,0.3232332,0.8718982,-0.07144055,0.6512652,-0.01430814,-0.3301464,0.174516
"TE_MER76",0.08620052,-0.4712648,0.1235901,-0.1521344,-0.2349145,-0.1194495,0.008393041,-0.07351465,0.5237572,0.8137849,0.1976854,0.6911178,-0.4695495,-0.7732261,-0.1504756
"TE_MLT1L-int",0.009266438,-0.3396023,0.002881719,-0.7913228,-0.1843619,-0.3115365,0.851646,-0.4505078,-0.2067845,0.9486849,0.2719733,0.4220546,-0.1151039,-0.2870765,0.1797893
"TE_CR1-12_AMi",-0.1131234,-0.3735068,-0.1879654,-0.4327563,0.05162318,0.1950913,-0.01714663,-0.4794558,0.4094858,0.7877966,0.1653409,0.433144,0.05008116,-0.4407749,-0.04783367
"TE_LTR47B4",-0.4946159,-0.264436,-0.03143311,-0.6043227,0.2976601,0.6601605,0.2823931,-0.5127938,0.5981983,0.2517468,-0.9179915,-0.04935492,0.355217,0.9117365,-0.4821644
"TE_LTR19-int",0.1374437,-0.5727727,0.500656,0.01414564,0.17233,-0.3084767,-0.08560359,-0.3886294,0.2279819,0.3544907,0.2271109,0.6413018,-0.1048587,-0.5688783,-0.2462411
"TE_UCON66",-0.1320228,-0.3111922,-0.03376459,-0.08895376,0.03642542,-0.2052271,0.3772497,-0.9510835,-0.02503418,1.20361,-0.1344981,0.2445416,-0.02501859,-0.492577,0.537545
"TE_HERVIP10B3-int",-0.2814175,-0.1841186,-0.306199,-0.6174916,0.5118765,0.2608469,-0.751111,0.8054371,1.217442,3.096688,-0.7800006,-0.5392122,-0.4092667,-0.8331067,-1.190367
"TE_Merlin1_HS",0.121941,-0.3327293,0.2948116,-0.1257395,-0.02151141,-0.2477714,-0.02480193,-0.2059834,-0.3751026,0.6349127,0.08289332,0.2353929,-0.1458181,-0.007094345,0.1166004
"TE_MSTC-int",-0.1613566,-0.2164722,0.06190028,-0.09230645,-0.5261225,-0.1673619,0.2277042,-0.213147,-0.04115673,0.6771327,0.1443333,0.7192176,-0.04820054,-0.3487142,-0.01544989
"TE_MER83B-int",-0.4310457,-0.9216301,-0.03730456,-0.3556719,-0.4396663,-0.1421891,0.02971329,-0.3897478,0.3745142,0.895769,-0.2532328,1.415135,-0.3317168,-0.5214449,1.108519
"TE_UCON39",0.007758113,-0.3197061,0.04132379,-0.02150346,-0.1476219,0.2177973,0.4234256,-1.415743,0.6729153,1.068607,-0.003459083,0.2073566,0.1486228,-0.8732668,-0.006506903
"TE_UCON5",0.4136954,-0.8622165,0.192773,-0.09817836,0.006940384,-0.04141,0.09873278,-0.6090455,0.3508302,0.8725908,-0.1445303,0.007014499,0.1391815,-0.250751,-0.07562702
"TE_MER61F",-0.5217299,0.1167089,0.4883776,0.07729557,0.1792893,0.3491168,-0.01910183,-0.2442032,0.5236316,-0.07632175,0.6526898,0.128341,-0.3250649,-0.40988,-0.919149
"TE_LTR1A1",0.007742306,-0.2407386,0.05699345,0.1614403,0.3894957,0.4558268,-0.2658499,0.09863287,0.9045737,0.3747845,-0.242846,-0.147763,0.06044894,-0.514082,-1.098659
"TE_MLT1F1-int",0.406225,-0.2706266,0.3246615,0.3172825,0.1063368,0.2120153,-0.2140568,-0.2687729,-0.2221662,0.409473,0.2549237,0.4257348,-0.07416024,-0.994727,-0.4121429
"TE_UCON93",0.3473318,-0.3712257,0.4608858,-0.2174739,0.4259193,0.2409213,-0.7154428,0.1954758,-0.07100666,0.330325,0.1469522,0.2650156,0.652974,-0.4134342,-1.277217
"TE_GSAT",-0.5456288,-0.06272053,-0.3385283,-0.4150739,-0.6579298,-0.2309037,0.313382,0.1024613,0.1712851,0.04060721,0.08950185,0.533288,-0.09170588,0.4958223,0.5961432
"TE_MLT1-int",-0.6246093,-1.00889,-0.1790837,-0.1766558,-0.4288775,0.0718541,0.5647679,-0.06506955,0.5950992,1.393143,0.01172937,0.3883345,-0.5298923,-0.5793364,0.5674872
"TE_AluYk12",-0.1998422,-0.5732577,0.3105559,-0.09403977,-0.4100984,0.179503,0.6916217,-0.5470763,0.1508002,0.9855357,-0.1115054,0.002443521,0.002822542,-0.9319561,0.5444934
"TE_Eulor1",-0.06579888,-0.5633897,-0.2117357,0.02747554,0.1252166,0.3823908,0.3744664,-0.1783872,0.5433102,0.8682801,-0.1970724,-0.1297975,-0.3373999,-0.2895944,-0.3479639
"TE_LTR72B",0.4129732,-0.2942145,-0.07611636,-0.003750785,0.001240614,0.3011034,-0.4286227,-0.4444213,0.5194271,0.414746,0.5854796,0.06940157,0.3148691,-0.3005149,-1.0716
"TE_LTR27E",-0.4190514,-0.3570734,0.2173029,-0.3741961,-0.3285252,0.1784172,-0.07465762,-0.1271518,0.3619454,0.5805065,-0.3007442,0.5194841,0.1762403,-0.1704562,0.1179595
"TE_Eulor9B",-0.7132694,0.1861961,0.1096012,-0.1822708,-0.2561275,0.8828219,0.4115089,-0.7884622,0.3221191,0.4335744,-0.3063271,-0.2405437,0.1096603,-0.1635557,0.1950744
"TE_L1P3b",0.05890079,-0.2121867,-0.06693729,-0.5457332,-0.7613693,0.1444489,-0.8922403,0.2856753,1.354788,0.9001262,-0.154927,0.5809442,0.1004341,-0.5962125,-0.1957112
"TE_CR1-11_Crp",-0.1383974,0.05007562,-0.2202444,-0.00784253,0.03711701,0.04469193,0.05023259,-0.2743737,0.5254316,0.4478386,-0.1599342,0.635852,0.08563289,-1.112674,0.03659392
"TE_UCON31",-0.4369956,-0.2244157,0.095106,-0.1012064,0.2355908,0.2676409,0.2563294,-0.8896341,0.4277815,0.7323939,0.01491122,0.06378271,0.4029558,-0.3581698,-0.4860705
"TE_MER97d",-0.4129515,0.1488151,0.007538728,-0.1485021,0.1342385,0.2930802,0.6431969,-0.4909742,0.7919326,0.8096373,-0.1568252,-0.1695596,0.1171477,-1.198252,-0.3685225
"TE_LTR22C0",-0.2643962,-0.5849396,-0.1637838,-0.05102656,-0.2269009,-0.5388255,0.2829291,-0.2323512,0.1911926,1.107388,0.2125545,1.025281,-0.1905106,-0.8054234,0.2388123
"TE_LTR68",-0.01016699,-0.2790212,0.05889931,-0.4015261,0.1302789,0.157099,-0.04282387,-0.3912021,0.4330211,0.3644663,0.1535964,0.2077736,0.4238598,-0.2166952,-0.5875589
"TE_UCON74",0.07388049,-0.499095,0.1691105,0.02799907,0.1840636,0.03335689,0.0021594,-0.7857568,-0.0275763,0.6558096,0.05270042,0.565077,0.2794275,-0.3897337,-0.3414226
"TE_L1M2c",0.4334381,-0.09851975,0.4690006,0.2165109,0.2340038,0.1501697,-0.7896089,-0.2767828,0.3757406,-0.335333,0.5028421,0.5224646,0.276017,-0.5696432,-1.1103
"TE_LTR12_",0.1544618,-0.3317852,0.1480016,-0.1456116,0.2124825,-0.1251525,-0.4137443,-0.3347692,0.6164854,0.2888297,0.06425067,0.803552,0.1332799,-0.3176108,-0.7526701
"TE_UCON6",0.3422926,-0.3158719,0.3164015,-0.007755538,-0.04128945,0.04353774,0.2162073,-0.4619802,-0.1872621,0.4196384,0.06925715,0.3663177,-0.402048,-0.3473608,-0.01008447
"TE_CR1-13_AMi",-0.275596,-0.5496284,-0.1839702,-0.2097086,-0.07439024,-0.05580875,0.02033262,-0.1538079,0.5244858,1.00288,-0.0834993,0.06809098,0.6000272,-0.3922295,-0.2371777
"TE_PRIMAX-int",-0.0003897507,-0.4455592,0.06321613,-0.7484987,-0.5853029,0.06831818,-0.6521543,-0.4613801,0.3225847,1.105102,0.4719122,0.9536671,-0.2210608,-0.2339161,0.3634611
"TE_MER126",0.1137302,-0.42238,0.1714801,0.02382053,0.1916437,0.1116961,0.4964547,-0.823792,0.4628369,0.5472848,-0.1844222,-0.03440681,0.05840954,-0.4458628,-0.2664926
"TE_UCON86",-0.1732653,-0.2229946,0.1470459,-0.7468693,-0.3244102,0.2386219,0.3858644,-0.4379578,0.6389484,0.8277694,-0.1668876,-0.1349461,-0.01994003,-0.478435,0.467456
"TE_L1M3de",-0.09179333,-0.6442982,-0.1244666,-0.1884938,-0.2382555,0.2608433,-0.4376813,-0.03808675,0.6817622,0.5872613,0.1226833,0.6957935,0.08276128,-0.4041664,-0.2638628
"TE_UCON28b",-0.06644856,-0.4337649,-0.1939393,-0.1583888,0.3440216,0.07296918,0.1898648,-0.6172358,0.4848259,0.7471886,-0.005882216,-0.01095351,0.4502614,-0.4418411,-0.3606774
"TE_LTR28",0.1420874,-0.1553344,0.02191646,0.1577724,0.2836297,0.3156657,-0.3197727,-0.5645428,0.479826,0.381376,0.2202354,0.4079862,-0.2008475,-0.9523625,-0.2176355
"TE_L1MEa",-0.07128538,-0.30519,0.09611919,-0.1818516,0.1952221,0.1740203,-0.1305119,-0.7888689,0.5145453,0.711084,-0.07815745,0.2774012,0.2096458,-0.4813297,-0.1408429
"TE_L1M2a1",-0.2465829,-0.2176945,0.4177525,0.1080003,-0.2876007,-0.002031655,-0.2894933,0.0467596,0.3760897,0.187133,0.04682682,0.4879213,-0.1279062,-0.1321367,-0.3670373
"TE_MER132",0.775974,-0.1651063,0.0105908,-1.17699,-0.1788481,0.4158525,-0.1623721,-0.4624006,-0.1097421,1.067022,0.1973869,0.435107,0.03238694,-0.6894974,0.01063652
"TE_X2_LINE",0.0779969,-0.2456812,0.03133312,-0.2016138,-0.005077868,0.03956237,0.2298789,-0.6697753,0.2477226,0.7265004,0.05814964,0.1673498,0.1718156,-0.4706167,-0.1575445
"TE_Eulor4",0.221228,0.3299017,-0.943658,-1.086601,0.2334132,-0.148589,0.8117597,-0.5465345,0.9388749,1.657468,-1.172295,-0.1525272,0.03682876,-0.336469,0.1571997
"TE_UCON8",0.09048171,0.3797888,-0.08526183,-0.008357689,0.2840771,-0.01935721,0.02923552,-0.2627798,0.4818278,0.1053762,-0.007538862,-0.2660709,0.373177,-0.5008539,-0.5937439
"TE_MER125",-0.385299,-0.4266282,-0.2822484,-0.0430372,0.2265369,0.4361011,0.3403421,-0.5340634,0.9022936,1.637393,-0.1781444,-0.657736,0.08227876,-0.8024475,-0.3153407
"TE_Eulor6B",-0.113292,-0.1515425,0.09527865,-0.6374398,0.2561595,0.3388091,-0.3069238,-1.12356,0.677382,0.9063509,0.0491236,0.2984649,0.306311,-0.7023801,0.1072589
"TE_MER68B",-0.07547594,-0.5633957,-0.04511167,-0.2241791,-0.2449483,-0.3209968,-0.05569266,-0.3489967,0.2202232,0.9432773,0.1083667,0.6304542,0.06888604,-0.5178358,0.4254254
"TE_UCON38",-0.301674,0.04105737,-0.2638523,-0.38355,0.3411073,0.2506311,-0.3410336,-0.3972039,0.8374921,-0.02599771,-0.08367763,0.3480641,0.2674279,-0.1484059,-0.1403847
"TE_UCON12",0.07059898,0.8758037,-0.03960477,-0.2051351,1.169893,0.9657196,-0.5112307,-1.951639,1.233163,-0.2058529,-0.4863314,-0.466086,0.732949,-0.3710698,-0.8111781
"TE_MER123",0.1923671,-0.7658099,-0.08028593,-0.007478638,-0.182395,0.2616829,0.1790609,-0.1958245,0.9900381,0.6856045,0.5883974,-0.03081728,0.03799089,-0.5646868,-1.107844
"TE_MER95",0.4368176,-0.07888022,0.3239486,0.3338628,-0.1003687,-0.3334775,0.1459736,-0.5218143,0.0251485,-0.1076853,0.2620793,0.3060094,-0.04019455,0.1571307,-0.8085498
"TE_UCON46",0.1425878,-0.4490407,-0.1078953,-0.08634814,-0.2539135,-0.2545058,0.5121807,-0.5282692,0.4689604,0.7431779,0.04241039,0.529153,-0.0541298,-1.094001,0.3896333
"TE_UCON97",-0.03486557,-0.3053977,-0.3192232,-0.1805033,0.4025545,0.4019363,-0.0402221,-1.043945,0.8890099,0.5841294,-0.8228799,-0.4597793,1.092667,-0.3481474,0.1846659
"TE_Eulor5A",-0.3895568,-0.8327162,-0.178177,-0.1795144,-0.3584155,0.1668468,0.6393707,-0.4982266,0.5459277,1.742771,-0.6018011,0.194741,-0.2989333,-0.6166803,0.6643639
"TE_MER61C",-0.01419243,-1.086302,0.17861,-0.0391258,-0.2489927,0.2457454,0.3846014,-0.166708,0.5143913,1.164979,0.01520417,0.4986921,-0.2663746,-0.8521707,-0.3283568
"TE_HERVK14-int",0.4739508,0.8382435,0.215014,-0.3492811,0.08122325,0.1441503,-0.1010199,-0.9807222,0.2071944,0.1078718,-0.0697226,0.2110714,0.1043452,-0.4874027,-0.3949161
"TE_MER92A",0.3651216,-0.1328633,0.3795583,-0.003913562,-0.2336798,0.5637411,-1.197224,0.09169492,0.8832525,-0.2139421,0.3737946,0.7377457,0.2884042,-0.6275241,-1.274166
"TE_MER61E",-0.4271435,-0.06773841,-0.1334832,-0.4191646,0.05607481,0.3669838,-0.2266468,-0.1660574,0.4410205,0.3903943,-0.3982581,0.3473586,0.08060411,-0.07170603,0.2277617
"TE_MER133A",0.1269325,-0.304385,-0.402278,-0.2526083,-0.3729058,0.001033114,-0.2894446,-0.1745914,1.070064,0.6611335,0.3829124,-0.05843558,-0.03611248,0.09976461,-0.4510793
"TE_MER72B",0.008389183,-0.2565612,0.4098454,0.09522144,0.4744352,0.7194147,-0.4717927,-0.3515165,0.3670865,0.02899955,-0.0117373,0.5158408,-0.1339634,-0.3809508,-1.012711
"TE_LTR47B3",-0.9208257,-0.5494403,0.3896243,0.08915551,0.41509,0.568593,0.008570757,-0.1445223,-0.03560573,-0.1451312,-0.0807928,-0.08185547,0.4757158,0.2150479,-0.2036238
"TE_Eulor9C",-0.08938603,-0.7557514,0.434648,0.004354624,0.01648017,0.03006807,0.2442403,-0.1530345,0.3074617,0.4230952,0.08084266,0.2886867,-0.02083371,-0.8524837,0.041612
"TE_L1M3b",-0.114291,-0.204156,0.03383529,-0.1333893,0.4785947,0.8541127,-0.3573862,-0.546643,0.9523226,0.03606728,-0.1704256,0.1884601,0.1874867,-0.2722991,-0.932289
"TE_LTR1B",0.08131861,-0.06967724,0.1659976,-0.02766932,0.6464802,0.5989452,-0.4824398,-0.9220992,0.8254987,0.3107962,0.02679416,0.1347576,0.2805902,-0.6787897,-0.8905032
"TE_LTR9C",0.3155436,-0.5035026,-0.1519869,-0.3297413,-0.468583,-0.1572917,-0.04753921,0.07240433,0.4030093,0.603605,0.2540172,0.7672424,-0.1021017,-0.7375737,0.08249822
"TE_UCON80",-0.2211713,-0.9130682,-0.03307726,-0.1152858,0.4427483,-0.5548824,0.3809572,-0.178878,0.1708446,0.9405988,-0.08881509,-0.1454105,0.348254,-0.2074903,0.174676
"TE_HUERS-P2-int",0.2773736,-0.3247032,0.3239584,0.3690769,0.3642628,0.4444501,-0.5326883,-0.498198,1.122593,0.1085367,0.04978726,-0.3319943,0.315146,-0.2597291,-1.427872
"TE_L1P4b",-0.02497438,0.6553911,-0.2908493,-0.5226571,0.8658902,0.4588705,-0.3500842,-0.176186,0.9554587,-0.2350037,-0.6041128,-1.162841,1.614445,0.3229567,-1.506305
"TE_MER92D",0.1030115,-0.253276,0.1062525,0.1114499,0.04795539,-0.3414346,-0.4686727,-0.3811117,0.9122909,0.8727279,-0.3125953,1.200582,-0.1710819,-0.8641291,-0.5619687
"TE_MER110-int",-0.04874435,-0.5179261,0.2628528,-0.1143347,-0.2898373,0.3410839,0.2711633,-0.4472863,0.1181078,0.6838209,-0.1226654,0.4577901,-0.08766051,-0.6583284,0.1519644
"TE_MER83C",-0.6648874,-0.8018256,-0.07759378,-0.3299566,-0.1714083,0.4111043,-0.3082979,0.09831216,0.7084136,0.8820244,-0.1710326,1.240992,-0.1303099,-0.4969364,-0.1885985
"TE_L1P4a",-0.1221288,0.2122259,0.0344191,-0.1514792,0.7266696,0.7349128,-0.6259687,-0.5929479,0.9887095,-0.3926182,0.01097738,0.247967,0.4379304,-0.1986901,-1.309979
"TE_L1P4d",-0.4912209,-0.2374656,-0.3143704,-0.508162,0.7011578,0.8604188,-0.8176899,0.02499256,1.287021,-0.2539072,0.1615971,-0.07558766,0.4994716,0.4468824,-1.283137
"TE_LTR53-int",0.7120705,0.2996623,-0.3227043,-0.7370846,-0.7540174,-0.6907283,-0.6931007,0.6465786,0.87321,0.766767,0.1071055,0.1707408,-0.1421204,-0.1666172,-0.06976177
"TE_HERVP71A-int",-0.01546771,-0.5316708,0.2802797,-0.02031025,-0.3058649,-0.1461466,0.06087744,0.07495521,0.2421513,0.568517,0.5136897,0.7511455,-0.2142136,-0.5775634,-0.6803785
"TE_Charlie3",0.3920828,-0.3991804,0.2708828,0.03434025,-0.1564068,-0.06982799,0.3755134,-0.7092796,0.3957062,0.4100173,0.4179677,0.2430128,-0.2476145,-0.5790162,-0.3781977
"TE_Eulor3",-0.1541961,0.2085701,-0.4714508,-0.4570525,-0.1113003,1.301343,-0.0314331,0.08861581,1.016415,1.417747,-1.480951,-0.2737794,0.003967195,-0.6181148,-0.4383805
"TE_MER101B",0.142374,-0.5215095,0.6705269,0.3779032,0.06653634,0.391998,0.1483734,-0.3142523,0.1756335,0.2609827,0.5848585,0.006506179,-0.2209358,-0.8446105,-0.9243847
"TE_Eulor6D",-1.102526,1.483709,-1.352844,-1.930419,2.099821,2.02064,-0.6495148,-1.40149,2.599743,-0.9866472,-1.321113,-0.796946,2.371035,0.8148953,-1.848343
"TE_HERVL32-int",-0.1153512,-0.2670025,0.2023258,-0.08047819,-0.4004041,0.05309267,0.08078495,-0.308551,0.4269369,1.365296,0.2949743,0.01242796,0.2153727,-1.075683,-0.4037411
"TE_LTR58",-0.1838267,-0.1845662,0.1290511,-0.5286467,-0.01401427,0.463762,0.2764954,0.2750509,0.5834369,0.2131968,-0.1200299,-0.515454,-0.08801123,-0.3604422,0.05399818
"TE_Eulor8",0.07185684,-0.2876216,0.2183407,0.4057145,0.3751584,0.5187118,0.6199721,-1.028706,0.6695948,1.064373,-0.1235788,-0.4861196,-0.4183373,-1.27195,-0.3274079
"TE_Ricksha_b",0.3112332,-0.8361683,0.1849238,0.1921717,-0.3424697,-0.2110736,0.5359415,0.2347068,-0.01571923,0.5883849,0.2088561,0.08005537,-0.2755857,-0.4626721,-0.1925848
"TE_LTR22E",-0.1143674,-1.137444,-0.109742,-0.3439846,-0.1458986,-0.08141909,0.6831842,-0.2245952,0.02623802,1.259183,0.3001685,0.6551982,-0.2642621,-1.127273,0.6250137
"TE_LTR73",-0.174092,-0.390987,0.1713074,-0.2216727,0.376492,0.4486736,0.06427436,-0.4195297,0.3616062,0.0358029,-0.120486,0.1466939,0.5971546,-0.4562811,-0.4189564
"TE_MER57C2",-0.6601812,-0.4488761,-0.04154165,-0.2136827,-0.1681287,0.1681639,0.2170415,-0.2037817,0.479391,1.03756,-0.3956984,0.8218364,-0.2297394,-0.5725595,0.2101971
"TE_UCON28c",-0.1644575,-0.02576335,-0.004823851,-0.2662101,-0.3211551,0.7352668,0.2150108,-0.3844011,0.6640104,0.7139937,-0.4197888,-0.7354118,0.379343,-0.464626,0.07901285
"TE_UCON79",0.08042725,0.2134375,0.3286404,-0.3513392,0.1324916,-0.72187,0.0696141,-0.9666389,0.803857,0.5690412,-0.6580837,0.14535,1.043214,-0.1995862,-0.4885547
"TE_Eulor6C",-0.949569,0.1691638,-0.1153258,-0.526351,0.222133,0.2697678,0.2924794,-1.085545,0.6399121,0.5236402,-0.09261299,0.7559434,-0.664541,-0.05551809,0.6164236
"TE_LTR35B",-0.08375292,-0.2803781,0.3292792,-0.4031968,-0.03041105,0.2624841,-0.6764207,0.008512051,0.6013172,-0.03848887,0.3454211,0.5955316,0.1189282,-0.3253585,-0.4234665
"TE_LTR22B",-0.07229846,-0.404263,0.2504253,-0.2266092,-0.007857865,0.04571723,0.1571492,-0.07251211,0.111967,0.5966178,-0.1037417,0.4865718,-0.2620845,-0.5281037,0.02902219
"TE_L1PBa1",0.2127374,0.02139195,0.177732,-0.09388176,0.4218031,0.5031596,-0.6102979,-0.5136007,0.6727751,-0.2601563,0.2882634,0.5022673,0.273168,-0.3489502,-1.246411
"TE_UCON2",0.3711623,0.1342905,0.1618128,-0.1452441,-0.244715,-0.02252356,0.08448462,-0.6156085,0.436129,0.4965214,0.06528074,0.09530921,0.03873267,-0.435025,-0.4206071
"TE_UCON51",-0.07494893,-0.1689715,0.1731004,-0.1782156,0.4372092,-0.02036013,0.7617402,-0.270046,0.3900468,0.7623348,0.03787463,-0.2004828,-0.6890114,-0.006528718,-0.953741
"TE_UCON15",0.3687738,-0.9445181,0.1638632,0.2521582,0.555605,1.210773,0.1750523,-0.4484312,-0.2185811,1.505386,-0.2688247,-0.2602822,-0.297991,-1.079355,-0.7136285
"TE_Tigger17b",0.3143122,-0.4686228,0.2063665,0.2497711,0.1152391,0.02788035,0.4118188,-0.3910469,0.4896795,0.4659753,0.1585468,-0.1719333,-0.5500338,-0.6533206,-0.2046321
"TE_UCON27",-0.208383,0.143626,0.2790676,-0.6008374,0.1936191,0.7028408,0.1396644,-0.7314764,0.931671,0.9069633,-0.197277,-0.6693224,0.2503277,-0.276291,-0.8641926
"TE_LTR27D",-0.1521592,-0.2034092,0.4359268,0.3101769,0.4918216,0.944657,-0.1833496,-0.8334979,0.5552758,-0.3595495,-0.03775844,-0.7302262,0.6890317,0.06458315,-0.991523
"TE_UCON83",0.2909612,0.3365238,-0.5822757,-0.9577468,-0.3498283,-0.1863281,0.5793005,-0.7871272,0.756655,0.6395376,-0.1323836,-0.3131734,0.9206581,0.5578762,-0.7726493
"TE_Eulor2C",-0.2578201,0.9868337,0.0309847,-0.1419069,0.8534322,0.4694397,0.3259946,-1.18517,0.5915238,-0.006128814,-0.1800191,-1.879482,1.299594,-0.2216461,-0.6856299
"TE_Eulor11",-0.2070015,-0.9048856,0.2767103,0.1905071,-0.3816749,-0.07993437,0.0269003,-0.6716227,0.6123569,1.014148,-0.5158236,1.304146,0.09601519,-0.9475558,0.187715
"TE_UCON48",-0.1600658,-0.3714397,0.3976039,0.445521,-0.5434948,-0.2368033,0.5097324,-0.2777247,0.4188362,1.015329,0.3787137,-0.9137526,-0.7367725,-0.2669201,0.3412372
